Journey_Day,Journey_Month,Journey_DayOfWeek,Is_Weekend,Dep_Hour,Dep_Minute,Duration_Minutes,Duration_Hours,Is_Outlier,Route_Stops_Count,Route_Stops_Match,Is_Peak_Time,Is_Holiday_Season,Is_Long_Haul,Duration_Per_Stop,Is_Budget_Airline,Is_Premium_Airline,Duration_Stops_Interaction,Weekend_Peak_Interaction,Total_Stops_Encoded,Airline_Air India,Airline_GoAir,Airline_IndiGo,Airline_Jet Airways,Airline_Jet Airways Business,Airline_Multiple carriers,Airline_Multiple carriers Premium economy,Airline_SpiceJet,Airline_Trujet,Airline_Vistara,Airline_Vistara Premium economy,Source_Chennai,Source_Delhi,Source_Kolkata,Source_Mumbai,Destination_Cochin,Destination_Delhi,Destination_Hyderabad,Destination_Kolkata,Destination_New Delhi,Dep_Time_Category_Early Morning (00:00-06:00),Dep_Time_Category_Evening/Night (18:00-24:00),Dep_Time_Category_Morning (06:00-12:00),Duration_Category_Medium (5-10h),Duration_Category_Short (2-5h),Duration_Category_Very Long (>15h),Duration_Category_Very Short (<2h),Additional_Info_Simplified_Layover,Additional_Info_Simplified_No Meal,Additional_Info_Simplified_Standard,Dep_Hour_Category_Early Morning,Dep_Hour_Category_Evening,Dep_Hour_Category_Late Night,Dep_Hour_Category_Morning,Dep_Hour_Category_Night,Price,Price_Log
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,-0.7820027606273189,1.0946164401883758,-0.02952331774184053,-0.029523317741840444,0,0.2992348514865871,0,1,1,1,0.0027635054917769255,0,0,-0.10622090746565623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11789,9.375006993531416
1.2444419655294192,-1.4620801143214501,1.5272460010427324,1,0.26567464770704036,0.29737253533718505,-0.5787816921423202,-0.5787816921423201,0,0.2992348514865871,0,0,0,0,-0.6471388936185631,1,0,-0.5067948419916551,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9413,9.149953221961088
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,0.6149004504851601,1.0946164401883758,2.1375506321655062,2.1375506321655062,0,0.2992348514865871,0,0,1,1,2.5669238801634817,0,0,1.4742253433005579,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7662,8.944158830970403
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,1.1387391546523398,-1.2971152743651961,-0.4789165331604148,-0.4789165331604147,0,0.2992348514865871,0,1,1,0,-0.5289748210530467,0,0,-0.43396321753238265,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7888,8.97322466309509
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,-0.9566156620163788,0.5631205036209153,0.6495597633351161,0.6495597633351161,0,0.2992348514865871,0,1,1,1,0.806279198937288,1,0,0.38903413885739707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,5192,8.555066843844319
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,-0.4327769578491992,-0.23412340123027536,0.020409261749112166,0.02040926174911218,0,0.2992348514865871,0,0,1,1,0.061845541774535176,0,0,-0.06980509523601995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6007,8.700847193443972
1.5987550350358088,0.25650672417425396,-1.4630311660643918,0,-0.4327769578491992,-1.2971152743651961,1.9278337983035052,1.9278337983035048,0,0.2992348514865871,0,0,1,1,2.3187793277758972,0,0,1.3212789319360856,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,12898,9.464905067965136
0.5358158265166402,-1.4620801143214501,-1.4630311660643918,0,-0.7820027606273189,1.3603644084721058,1.8279686393216,1.8279686393216,0,1.813062228784786,0,1,0,1,1.2877977946417674,0,0,2.373695905372574,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,11885,9.383116515926606
1.2444419655294192,-1.4620801143214501,1.5272460010427324,1,0.78951335187422,-1.2971152743651961,-0.5488221444477486,-0.5488221444477485,0,0.2992348514865871,0,1,0,0,-0.6116896718489082,0,0,-0.48494535465387345,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,14360,9.57227147806062
-0.17281031249613885,0.25650672417425396,1.5272460010427324,1,0.6149004504851601,1.0946164401883758,1.108939494651881,1.1089394946518811,0,1.813062228784786,0,0,1,1,0.649711802787979,0,0,1.5871143612124305,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14330,9.570180302058072
1.5987550350358088,-1.4620801143214501,-0.466272110362017,0,0.09106174631798046,-1.031367306081466,-0.149361508520127,-0.14936150852012692,0,0.2992348514865871,0,0,0,1,-0.13903338158684272,0,0,-0.19361885681678326,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6076,8.712266432135355
-1.4719582340195672,-1.4620801143214501,0.5304869453403578,0,-1.1312285634054386,1.626112376755836,-0.9382962644771796,-0.9382962644771796,0,-1.2145925258116117,0,0,0,0,-0.8834670387495959,1,0,-0.8855192891798724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4622,8.438799123988225
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,1.4879649574304594,-0.7656193377977358,0.07034184124006486,0.07034184124006503,0,0.2992348514865871,0,0,1,1,0.12092757805729323,0,0,-0.03338928300638368,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,14388,9.574219304763417
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,-0.7820027606273189,1.0946164401883758,-0.02952331774184053,-0.029523317741840444,0,0.2992348514865871,0,1,1,1,0.0027635054917769255,0,0,-0.10622090746565623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9794,9.189627330378642
-1.2357495210153073,1.115800143422106,-1.4630311660643918,0,0.4402875490961002,-0.49987136951400557,-0.9582692962735607,-0.9582692962735606,0,-1.2145925258116117,0,0,1,0,-0.9189162605192508,1,0,-0.8928024516257996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4804,8.477412321404392
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,1.4879649574304594,-0.7656193377977358,-0.3590783423821283,-0.3590783423821282,0,0.2992348514865871,0,0,1,0,-0.38717793397442707,0,0,-0.3465652681812556,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,9663,9.176162920174596
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,-0.9566156620163788,0.031624567053454865,-0.5188625967531769,-0.5188625967531768,0,0.2992348514865871,0,1,1,0,-0.5762404500792533,1,0,-0.46309586731609165,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5842,8.672999642554437
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,-0.9566156620163788,-1.2971152743651961,-0.23924015160384185,-0.23924015160384177,0,0.2992348514865871,0,1,0,1,-0.24538104689580745,0,0,-0.25916731883012856,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,15603,9.655282570626547
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,1.6625778588195192,-0.7656193377977358,-0.9283097485789891,-0.928309748578989,0,-1.2145925258116117,0,0,0,0,-0.8657424278647684,1,0,-0.8818777079569088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,5618,8.633908991112198
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,0.26567464770704036,-0.23412340123027536,-0.9482827803753702,-0.9482827803753701,0,-1.2145925258116117,0,0,0,0,-0.9011916496344233,1,0,-0.8891608704028361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6565,8.789660098061537
0.18150275701025068,-0.6027866950735981,-1.4630311660643918,0,0.78951335187422,1.626112376755836,-0.6686603352260351,-0.668660335226035,0,0.2992348514865871,0,1,0,0,-0.7534865589275279,1,0,-0.5723433040050004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5221,8.560635749259074
1.5987550350358088,1.115800143422106,0.03210741748917038,0,-0.6073898592382591,0.8288684719046455,-0.13937499262193648,-0.1393749926219363,0,1.813062228784786,0,1,1,1,-0.4580763775137369,0,0,0.22152140260107023,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,10368,9.246575864558277
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,1.3133520560413996,0.8288684719046455,0.2700721592038757,0.27007215920387573,0,0.2992348514865871,0,0,1,1,0.35725572318832605,0,0,0.1122739659121614,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,7480,8.920121751872404
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,-0.2581640564601393,1.0946164401883758,1.718116964441504,1.7181169644415033,0,1.813062228784786,0,0,1,1,1.1903124347752165,0,0,2.2535237250147744,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,13882,9.538420349034803
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,-1.1312285634054386,1.3603644084721058,-0.13937499262193648,-0.1393749926219363,0,0.2992348514865871,0,0,1,1,-0.12721697433029114,1,0,-0.186335694370856,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,6442,8.770749549138642
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,-0.9566156620163788,-0.7656193377977358,-0.908336716782608,-0.908336716782608,0,-1.2145925258116117,0,1,1,0,-0.8302932060951135,1,0,-0.8745945455109815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4823,8.481358738407021
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,0.78951335187422,-0.7656193377977358,-0.9582692962735607,-0.9582692962735606,0,-1.2145925258116117,0,1,1,0,-0.9189162605192508,1,0,-0.8928024516257996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3873,8.262042843966942
-1.4719582340195672,0.25650672417425396,-0.466272110362017,0,0.78951335187422,-1.2971152743651961,0.8892361448916891,0.8892361448916893,0,0.2992348514865871,0,1,1,1,1.0898729730945274,0,0,0.5638300375596511,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12121,9.402777262511231
1.5987550350358088,-0.6027866950735981,1.0288664731915451,1,-0.4327769578491992,-0.7656193377977358,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,0,0,-0.8480178169799409,1,0,-0.8782361267339451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,4423,8.39479954320217
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,0.26567464770704036,-0.49987136951400557,-0.9582692962735607,-0.9582692962735606,0,-1.2145925258116117,0,0,1,0,-0.9189162605192508,0,0,-0.8928024516257996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5510,8.614501373883236
-0.8814364515089179,-0.6027866950735981,1.0288664731915451,1,-0.7820027606273189,-0.23412340123027536,-0.8983502008844175,-0.8983502008844174,0,-1.2145925258116117,0,1,0,0,-0.812568595210286,0,0,-0.8709529642880179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,7229,8.88599431515281
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,1.1387391546523398,1.0946164401883758,0.7594114382152121,0.7594114382152121,0,0.2992348514865871,0,1,1,1,0.9362596787593563,0,0,0.46914892576259687,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,10577,9.266531651625925
1.5987550350358088,-1.4620801143214501,-0.466272110362017,0,-0.4327769578491992,-0.23412340123027536,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,0,0,0,-1.1316115911371802,0,0,-0.9365014263013632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,8040,8.99230873254815
-1.2357495210153073,1.115800143422106,-1.4630311660643918,0,0.09106174631798046,-1.2971152743651961,-0.538835628549558,-0.5388356285495579,0,0.2992348514865871,0,0,1,0,-0.5998732645923566,0,0,-0.4776621922079462,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14714,9.596622660667574
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,-1.1312285634054386,-1.2971152743651961,-0.9283097485789891,-0.928309748578989,0,-1.2145925258116117,0,0,1,0,-0.8657424278647684,0,0,-0.8818777079569088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,7229,8.88599431515281
0.8901288960230297,-1.4620801143214501,0.03210741748917038,0,-0.9566156620163788,-1.031367306081466,0.44982944537130537,0.4498294453713054,0,1.813062228784786,0,1,0,1,0.06479964358867302,0,0,0.8660812790656323,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6653,8.802973456578423
1.2444419655294192,1.115800143422106,-1.4630311660643918,0,-1.3058414647944985,-1.031367306081466,0.07034184124006486,0.07034184124006503,0,0.2992348514865871,0,0,1,1,0.12092757805729323,1,0,-0.03338928300638368,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6442,8.770749549138642
-0.17281031249613885,0.25650672417425396,1.5272460010427324,1,1.4879649574304594,0.031624567053454865,-0.9382962644771796,-0.9382962644771796,0,-1.2145925258116117,0,0,1,0,-0.8834670387495959,1,0,-0.8855192891798724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4804,8.477412321404392
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,0.09106174631798046,-0.49987136951400557,1.1588720741428338,1.1588720741428338,0,1.813062228784786,0,0,1,1,0.6940233300000477,0,0,1.641738079556885,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9417,9.1503780308035
1.2444419655294192,0.25650672417425396,0.5304869453403578,0,0.9641262532632798,1.626112376755836,1.7281034803396944,1.7281034803396946,0,0.2992348514865871,0,1,1,1,2.0824511826448653,0,0,1.1756156830175406,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,10844,9.291459423260974
-0.17281031249613885,0.25650672417425396,1.5272460010427324,1,0.78951335187422,1.0946164401883758,-0.8983502008844175,-0.8983502008844174,0,-1.2145925258116117,0,1,1,0,-0.812568595210286,0,0,-0.8709529642880179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7229,8.88599431515281
-0.8814364515089179,-1.4620801143214501,-0.466272110362017,0,-0.6073898592382591,-1.2971152743651961,-0.07945589723279323,-0.07945589723279307,0,0.2992348514865871,0,1,0,1,-0.05631853079098133,0,0,-0.14263671969529249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,15400,9.642187721358466
0.18150275701025068,1.115800143422106,1.0288664731915451,1,-0.7820027606273189,0.29737253533718505,0.24011261150930405,0.24011261150930413,0,0.2992348514865871,0,1,1,1,0.3218065014186711,1,0,0.09042447857437964,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6416,8.766705997750515
-1.2357495210153073,-0.6027866950735981,-0.466272110362017,0,0.09106174631798046,-0.23412340123027536,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,0,0,-0.8480178169799409,0,0,-0.8782361267339451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5176,8.551981016901902
0.8901288960230297,-1.4620801143214501,0.03210741748917038,0,0.6149004504851601,-1.2971152743651961,-0.10941544492736485,-0.10941544492736469,0,0.2992348514865871,0,0,0,1,-0.09176775256063624,1,0,-0.16448620703307426,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,9264,9.13399913871946
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,-0.6073898592382591,-1.2971152743651961,0.1801935161201608,0.18019351612016088,0,0.2992348514865871,0,1,1,1,0.2509080578793613,0,0,0.04672550389881612,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,13587,9.516942329280475
-1.4719582340195672,0.25650672417425396,-0.466272110362017,0,-0.7820027606273189,-0.23412340123027536,-0.9882288439681324,-0.9882288439681323,0,-1.2145925258116117,0,1,1,0,-0.9720900931737331,1,0,-0.9037271952946906,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3597,8.188133414510478
1.5987550350358088,-0.6027866950735981,1.0288664731915451,1,-1.4804543661835583,1.626112376755836,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,0,0,-0.8480178169799409,1,0,-0.8782361267339451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4282,8.36240897761537
1.5987550350358088,1.115800143422106,0.03210741748917038,0,-0.9566156620163788,-1.031367306081466,-1.0880940029500377,-1.0880940029500377,0,-1.2145925258116117,0,1,1,0,-1.1493362020220077,0,0,-0.9401430075243268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4995,8.516392871245468
-1.4719582340195672,1.115800143422106,1.0288664731915451,1,1.3133520560413996,-0.23412340123027536,-0.9482827803753702,-0.9482827803753701,0,-1.2145925258116117,0,0,1,0,-0.9011916496344233,1,0,-0.8891608704028361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4804,8.477412321404392
-0.8814364515089179,0.25650672417425396,-1.4630311660643918,0,-1.1312285634054386,0.29737253533718505,-0.07945589723279323,-0.07945589723279307,0,0.2992348514865871,0,0,1,1,-0.05631853079098133,0,0,-0.14263671969529249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,10844,9.291459423260974
-1.4719582340195672,1.115800143422106,1.0288664731915451,1,1.4879649574304594,1.3603644084721058,0.5097485407604486,0.5097485407604487,0,0.2992348514865871,0,0,1,1,0.6408494973455653,0,0,0.2870698646144155,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,14714,9.596622660667574
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,1.4879649574304594,-0.7656193377977358,0.20016654791654187,0.2001665479165419,0,0.2992348514865871,0,0,1,1,0.27454087239246466,0,0,0.061291828790670626,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,14571,9.586857158128455
0.8901288960230297,-1.4620801143214501,0.03210741748917038,0,-0.2581640564601393,0.8288684719046455,1.588292257765027,1.588292257765027,0,0.2992348514865871,0,0,0,1,1.9170214810531419,0,0,1.073651408774559,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,7832,8.96610085736724
-1.4719582340195672,-0.6027866950735981,-1.4630311660643918,0,1.3133520560413996,0.031624567053454865,1.3286428444120728,1.3286428444120724,0,0.2992348514865871,0,0,0,1,1.6097948923827996,0,0,0.8842891851804503,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,11467,9.34731582700326
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,0.78951335187422,-1.2971152743651961,0.8892361448916891,0.8892361448916893,0,0.2992348514865871,0,1,1,1,1.0898729730945274,0,0,0.5638300375596511,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,10953,9.301459965343666
-0.5271233820025284,-1.4620801143214501,1.0288664731915451,1,1.3133520560413996,0.031624567053454865,-0.9382962644771796,-0.9382962644771796,0,-1.2145925258116117,0,0,0,0,-0.8834670387495959,1,0,-0.8855192891798724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4148,8.330622620332868
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,-0.6073898592382591,-1.2971152743651961,-0.9682558121717513,-0.9682558121717512,0,-1.2145925258116117,0,1,1,0,-0.9366408714040783,1,0,-0.8964440328487633,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3873,8.262042843966942
1.5987550350358088,-0.6027866950735981,1.0288664731915451,1,1.6625778588195192,-0.7656193377977358,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,0,0,-0.8480178169799409,1,0,-0.8782361267339451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3943,8.279950715722526
1.5987550350358088,-1.4620801143214501,-0.466272110362017,0,0.6149004504851601,1.0946164401883758,-0.5987547239387013,-0.5987547239387012,0,0.2992348514865871,0,0,0,0,-0.6707717081316664,1,0,-0.5213611668835098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6151,8.72453251118548
-0.17281031249613885,-1.4620801143214501,-0.9646516382132044,0,-0.7820027606273189,1.0946164401883758,0.4398429294731148,0.4398429294731148,0,0.2992348514865871,0,1,0,1,0.5581346465497037,0,0,0.23608772749292473,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12080,9.399389249519563
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,1.3133520560413996,-1.2971152743651961,0.42985641357492427,0.42985641357492443,0,0.2992348514865871,0,0,1,1,0.5463182392931524,0,0,0.22880456504699748,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,13584,9.516721521860449
-0.8814364515089179,0.25650672417425396,-1.4630311660643918,0,-0.2581640564601393,0.031624567053454865,0.42985641357492427,0.42985641357492443,0,0.2992348514865871,0,0,1,1,0.5463182392931524,1,0,0.22880456504699748,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6979,8.850804195756417
-0.5271233820025284,-1.4620801143214501,1.0288664731915451,1,1.8371907602085793,0.031624567053454865,-0.9283097485789891,-0.928309748578989,0,-1.2145925258116117,0,0,0,0,-0.8657424278647684,1,0,-0.8818777079569088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4482,8.40804774415544
-1.4719582340195672,-0.6027866950735981,-1.4630311660643918,0,0.9641262532632798,-1.031367306081466,-0.6087412398368919,-0.6087412398368917,0,0.2992348514865871,0,1,0,0,-0.6825881153882181,1,0,-0.528644329329437,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,6284,8.745921121024347
1.2444419655294192,0.25650672417425396,0.5304869453403578,0,1.1387391546523398,0.5631205036209153,-0.8184580736988931,-0.8184580736988931,0,0.2992348514865871,0,1,1,0,-0.9307326677758023,1,0,-0.6815907406939093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,4226,8.34924780056679
-0.5271233820025284,-1.4620801143214501,1.0288664731915451,1,-1.1312285634054386,0.8288684719046455,-0.11940196082555539,-0.11940196082555529,0,0.2992348514865871,0,0,0,1,-0.10358415981718781,1,0,-0.1717693694790015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,6442,8.770749549138642
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,1.1387391546523398,1.0946164401883758,-0.21926711980746078,-0.21926711980746078,0,0.2992348514865871,0,1,1,1,-0.2217482323827041,0,0,-0.24460099393827406,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,12373,9.423352776090933
